Date,South Tower (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-02-15 08:00:00,199.05,9.350833333333332,77.69166666666666,0.0,0.0,1026.0,78.97,0.0,0.0
2019-02-15 09:00:00,233.592,10.128333333333332,72.59166666666665,0.0,0.0,1026.0,241.53333333333333,0.0,0.0
2019-02-15 10:00:00,247.457,11.105833333333335,68.07083333333334,0.0,0.0,1026.0,323.05833333333334,0.0,0.0
2019-02-15 11:00:00,335.279,11.5625,67.30666666666666,0.0,0.0,1026.0,346.93333333333334,0.0,0.0
2019-02-15 12:00:00,272.171,13.315833333333332,60.18083333333333,0.0,0.0,1025.4166666666667,436.575,0.0,0.0
2019-02-15 13:00:00,281.52,14.740833333333333,56.54,0.0,0.0,1024.5833333333333,440.5416666666667,0.0,0.0
2019-02-15 14:00:00,280.834,15.448333333333332,55.23333333333333,0.0,0.0,1024.0,381.3,0.0,0.0
2019-02-15 15:00:00,268.728,16.107499999999998,52.84833333333333,0.0,0.0,1024.0,245.67499999999998,0.0,0.0
2019-02-15 16:00:00,254.852,16.24,50.23166666666666,0.0,0.0,1024.0,162.53333333333333,0.0,0.0
2019-02-15 17:00:00,236.915,16.256666666666668,47.205000000000005,0.0,0.0,1023.5,58.08166666666667,0.0,0.0
2019-02-15 18:00:00,209.645,15.935,47.6175,0.0,0.0,1023.8333333333334,2.088083333333333,0.0,0.0
2019-02-15 19:00:00,156.281,15.485,49.848333333333336,0.0,0.0,1024.0,0.6854999999999999,0.0,0.0
2019-02-15 20:00:00,138.207,14.628333333333332,55.12416666666667,0.0,0.0,1024.0,1.0013333333333334,0.0,0.0
2019-02-15 21:00:00,114.245,14.344999999999999,54.43833333333333,0.0,0.0,1024.0,0.7729166666666667,0.0,0.0
2019-02-15 22:00:00,103.811,14.383333333333333,51.18833333333333,0.0,0.0,1024.0,0.8859166666666667,0.0,0.0
2019-02-15 23:00:00,103.42,14.33,49.781666666666666,0.0,0.0,1024.0,0.7868333333333334,0.0,0.0
2019-02-16 00:00:00,107.149,13.578333333333333,54.53333333333333,0.0,0.0,1023.6666666666666,0.9068333333333333,0.0,0.0
2019-02-16 01:00:00,102.327,12.8675,58.4075,0.0,0.0,1023.0,1.7076666666666667,0.0,0.0
2019-02-16 02:00:00,102.239,12.848333333333334,55.82333333333333,0.0,0.0,1023.0,0.9578333333333333,0.0,0.0
2019-02-16 03:00:00,106.333,12.985833333333334,52.01,0.0,0.0,1022.9166666666666,0.8261666666666666,0.0,0.0
2019-02-16 04:00:00,100.407,12.019166666666665,56.29083333333333,0.0,0.0,1022.3333333333334,0.7014999999999999,0.0,0.0
2019-02-16 05:00:00,100.698,11.6075,55.61666666666667,0.0,0.0,1023.0,1.10775,0.0,0.0
2019-02-16 06:00:00,101.775,11.315,56.156666666666666,0.0,0.0,1023.0,0.7225,0.0,0.0
2019-02-16 07:00:00,120.125,11.1075,58.125,0.0,0.0,1023.0,8.567916666666667,0.0,0.0
2019-02-16 08:00:00,122.95,11.1775,58.37583333333333,0.0,0.0,1023.75,135.18333333333334,0.0,0.0
2019-02-16 09:00:00,125.519,11.365833333333335,57.6675,0.0,0.0,1024.0,380.075,0.0,0.0
2019-02-16 10:00:00,129.785,11.666666666666666,60.01083333333333,0.0,0.0,1024.0,495.27500000000003,0.0,0.0
2019-02-16 11:00:00,126.186,12.765,58.615833333333335,0.0,0.0,1024.0,596.75,0.0,0.0
2019-02-16 12:00:00,126.565,15.404166666666667,50.145833333333336,0.0,0.0,1023.3333333333334,630.975,0.0,0.0
2019-02-16 13:00:00,126.132,16.388333333333332,45.41916666666666,0.0,0.0,1022.4166666666666,630.85,0.0,0.0
2019-02-16 14:00:00,123.169,17.339166666666667,41.089166666666664,0.0,0.0,1022.0,555.7083333333334,0.0,0.0
2019-02-16 15:00:00,130.617,17.644166666666667,39.1425,0.0,0.0,1021.0833333333334,434.01666666666665,0.0,0.0
2019-02-16 16:00:00,135.704,17.096666666666668,42.919999999999995,0.0,0.0,1021.5833333333334,263.4583333333333,0.0,0.0
2019-02-16 17:00:00,133.561,15.214166666666666,52.0825,0.0,0.0,1022.0,83.2075,0.0,0.0
2019-02-16 18:00:00,129.958,13.530833333333334,62.81166666666667,0.0,0.0,1022.0833333333334,4.473,0.0,0.0
2019-02-16 19:00:00,127.83,13.145000000000001,66.94333333333333,0.0,0.0,1023.0,2.8288333333333333,0.0,0.0
2019-02-16 20:00:00,127.228,12.969166666666666,65.13583333333334,0.0,0.0,1023.0,2.4644999999999997,0.0,0.0
2019-02-16 21:00:00,105.562,12.819166666666668,64.3975,0.0,0.0,1023.0,2.8595,0.0,0.0
2019-02-16 22:00:00,102.971,12.512500000000001,68.85583333333334,0.0,0.0,1023.0,2.2157500000000003,0.0,0.0
2019-02-16 23:00:00,106.571,12.358333333333334,72.60000000000001,0.0,0.0,1023.0,2.9565,0.0,0.0
2019-02-17 00:00:00,103.431,11.836666666666666,74.50833333333334,0.0,0.0,1022.9166666666666,2.56875,0.0,0.0
2019-02-17 01:00:00,101.434,11.705,74.68333333333334,0.0,0.0,1022.1666666666666,2.2478333333333333,0.0,0.0
2019-02-17 02:00:00,103.109,11.495833333333332,75.75,0.0,0.0,1022.0833333333334,2.797166666666667,0.0,0.0
2019-02-17 03:00:00,100.694,10.158333333333333,83.09166666666667,0.0,0.0,1022.0,3.2427500000000005,0.0,0.0
2019-02-17 04:00:00,99.828,9.739166666666668,88.425,0.0,0.0,1022.0,2.5040833333333334,0.0,0.0
2019-02-17 05:00:00,99.272,9.645,88.55,0.0,0.0,1022.0,3.122833333333334,0.0,0.0
2019-02-17 06:00:00,104.071,9.268333333333333,89.05,0.0,0.0,1022.0,3.938166666666666,0.0,0.0
2019-02-17 07:00:00,101.15,8.700833333333334,89.90833333333335,0.0,0.0,1022.0,15.107583333333332,0.0,0.0
2019-02-17 08:00:00,100.161,8.336666666666666,91.01666666666667,0.0,0.0,1022.3333333333334,102.38333333333333,0.0,0.0
2019-02-17 09:00:00,108.008,7.928333333333334,91.99166666666667,0.0,0.0,1022.9166666666666,215.29999999999998,0.0,0.0
2019-02-17 10:00:00,103.55,9.026666666666667,89.84166666666665,0.0,0.0,1022.5,404.6333333333334,0.0,0.0
2019-02-17 11:00:00,104.294,10.694166666666668,79.28333333333333,0.0,0.0,1022.0,546.15,0.0,0.0
2019-02-17 12:00:00,104.784,13.794166666666667,64.625,0.0,0.0,1021.1666666666666,614.5749999999999,0.0,0.0
2019-02-17 13:00:00,109.561,15.86,54.504999999999995,0.0,0.0,1019.9166666666666,538.3333333333334,0.0,0.0
2019-02-17 14:00:00,104.133,15.560833333333333,54.03583333333333,0.0,0.0,1019.0,356.06666666666666,0.0,0.0
2019-02-17 15:00:00,108.349,14.457500000000001,59.35666666666666,0.0,0.0,1018.9166666666666,131.19166666666666,0.0,0.0
2019-02-17 16:00:00,112.681,14.473333333333334,61.94083333333333,0.0,0.0,1018.0,138.43083333333334,0.0,0.0
2019-02-17 17:00:00,112.29,13.765,67.69083333333333,0.0,0.0,1018.0,15.682,0.016666666666666666,0.016666666666666666
2019-02-17 18:00:00,111.531,13.230833333333335,74.7,0.0,0.0,1018.0,11.095583333333332,0.08333333333333333,0.10000000000000002
2019-02-17 19:00:00,112.282,13.156666666666666,73.51666666666667,0.0,0.0,1018.0,1.3983333333333334,0.0,0.10000000000000002
2019-02-17 20:00:00,104.777,13.235833333333334,73.89166666666667,0.0,0.0,1018.0,1.5738333333333332,0.0,0.10000000000000002
2019-02-17 21:00:00,104.987,12.999166666666667,76.40833333333333,0.0,0.0,1017.0,2.083833333333333,0.15833333333333333,0.25833333333333336
2019-02-17 22:00:00,108.043,12.292499999999999,83.64999999999999,0.0,0.0,1017.0,1.7954999999999999,1.7166666666666666,1.9583333333333333
2019-02-17 23:00:00,104.52,12.160833333333334,84.60833333333333,0.0,0.0,1016.5,1.7309999999999999,0.25,2.2
2019-02-18 00:00:00,103.044,11.46,80.55,0.0,0.0,1016.0833333333334,3.1391666666666667,0.0,0.0
2019-02-18 01:00:00,101.269,10.737499999999999,82.70833333333333,0.0,0.0,1016.0,1.7564166666666665,0.08333333333333333,0.08333333333333333
2019-02-18 02:00:00,103.128,9.9275,85.20833333333333,0.0,0.0,1016.0,2.0933333333333333,0.21666666666666667,0.3
2019-02-18 03:00:00,101.008,9.808333333333332,82.875,0.0,0.0,1016.0,2.66325,0.0,0.3
2019-02-18 04:00:00,100.023,9.448333333333332,81.75,0.0,0.0,1016.0,1.3595,0.26666666666666666,0.5666666666666667
2019-02-18 05:00:00,101.189,9.171666666666667,82.89999999999999,0.0,0.0,1016.25,1.9344166666666667,0.43333333333333335,0.9833333333333334
2019-02-18 06:00:00,109.242,9.245,81.8,0.0,0.0,1016.25,1.9831666666666665,0.125,1.1
2019-02-18 07:00:00,151.516,9.460833333333333,78.58333333333333,0.0,0.0,1017.0,13.230833333333331,0.0,1.1
2019-02-18 08:00:00,192.893,9.852500000000001,74.28333333333333,0.0,0.0,1017.0,80.92916666666666,0.0,1.1
2019-02-18 09:00:00,235.555,10.286666666666667,76.31666666666668,0.0,0.0,1017.3333333333334,162.51666666666668,0.0,1.1
2019-02-18 10:00:00,271.799,10.841666666666667,73.18333333333334,0.0,0.0,1018.0,129.33416666666668,0.0,1.1
2019-02-18 11:00:00,378.553,11.615833333333333,68.11,0.0,0.0,1018.0,221.275,0.0,1.1
2019-02-18 12:00:00,313.659,11.721666666666666,66.52916666666667,0.0,0.0,1018.0,93.46249999999999,0.0,1.1
2019-02-18 13:00:00,321.31,11.5875,67.21166666666666,0.0,0.0,1018.0,122.41666666666667,0.0,1.1
2019-02-18 14:00:00,324.526,11.149166666666666,70.4825,0.0,0.0,1017.8333333333334,132.13333333333335,0.0,1.1
2019-02-18 15:00:00,320.356,11.136666666666665,68.25083333333333,0.0,0.0,1018.0,106.40833333333335,0.0,1.1
2019-02-18 16:00:00,289.283,11.035000000000002,68.3275,0.0,0.0,1018.0,65.41166666666668,0.0,1.1
2019-02-18 17:00:00,274.662,10.334166666666667,72.43333333333334,0.0,0.0,1018.0,21.730833333333333,0.0,1.1
2019-02-18 18:00:00,235.98,10.244166666666667,73.59166666666667,0.0,0.0,1018.6666666666666,5.038916666666666,0.0,1.1
2019-02-18 19:00:00,187.324,10.364166666666668,72.175,0.0,0.0,1019.3333333333334,4.99625,0.0,1.1
2019-02-18 20:00:00,143.221,10.4025,71.75833333333334,0.0,0.0,1020.0,4.1034999999999995,0.0,1.1
2019-02-18 21:00:00,127.021,10.4475,72.95833333333333,0.0,0.0,1020.5,4.239833333333333,0.0,1.1
2019-02-18 22:00:00,126.466,10.406666666666666,75.49166666666666,0.0,0.0,1021.0,4.729416666666666,0.0,1.1
2019-02-18 23:00:00,121.823,10.545833333333333,76.14999999999999,0.0,0.0,1021.0,5.428416666666667,0.0,1.1
2019-02-19 00:00:00,117.269,10.64,75.84166666666667,0.0,0.0,1021.0,3.911583333333333,0.0,0.0
2019-02-19 01:00:00,114.264,10.637500000000001,75.19166666666666,0.0,0.0,1021.0,4.541416666666667,0.0,0.0
2019-02-19 02:00:00,115.832,10.5775,74.76666666666667,0.0,0.0,1021.0,4.006916666666666,0.0,0.0
2019-02-19 03:00:00,111.401,10.355,74.94166666666666,0.0,0.0,1021.0,4.3595,0.0,0.0
2019-02-19 04:00:00,112.715,9.795833333333333,75.16666666666667,0.0,0.0,1020.25,5.566416666666666,0.0,0.0
2019-02-19 05:00:00,111.496,9.628333333333334,73.61666666666666,0.0,0.0,1020.6666666666666,6.083166666666667,0.0,0.0
2019-02-19 06:00:00,115.41,9.545,73.55,0.0,0.0,1020.6666666666666,5.0986666666666665,0.0,0.0
2019-02-19 07:00:00,168.835,9.487499999999999,73.58333333333333,0.0,0.0,1021.0,17.420166666666663,0.0,0.0
2019-02-19 08:00:00,209.856,10.280833333333334,67.61666666666666,0.0,0.0,1021.5833333333334,178.375,0.0,0.0
2019-02-19 09:00:00,241.96,11.29,57.70083333333333,0.0,0.0,1022.0,336.4916666666667,0.0,0.0
2019-02-19 10:00:00,287.972,12.565833333333332,56.055,0.0,0.0,1022.0,491.7,0.0,0.0
2019-02-19 11:00:00,331.633,13.35,54.928333333333335,0.0,0.0,1021.8333333333334,597.35,0.0,0.0
2019-02-19 12:00:00,304.455,13.843333333333334,50.475833333333334,0.0,0.0,1021.0,650.375,0.0,0.0
2019-02-19 13:00:00,273.896,14.81,47.06,0.0,0.0,1020.5,638.1750000000001,0.0,0.0
2019-02-19 14:00:00,301.653,15.421666666666667,46.09833333333333,0.0,0.0,1020.0,560.1,0.0,0.0
2019-02-19 15:00:00,272.531,15.755,47.4475,0.0,0.0,1019.8333333333334,432.96666666666664,0.0,0.0
2019-02-19 16:00:00,262.074,15.705,46.82666666666666,0.0,0.0,1019.0,256.3333333333333,0.0,0.0
2019-02-19 17:00:00,253.015,14.0525,51.96416666666667,0.0,0.0,1019.75,63.51333333333333,0.0,0.0
2019-02-19 18:00:00,228.455,11.856666666666667,56.16416666666667,0.0,0.0,1020.6666666666666,3.789,0.0,0.0
2019-02-19 19:00:00,182.816,10.923333333333334,60.509166666666665,0.0,0.0,1021.0,1.9986666666666668,0.0,0.0
2019-02-19 20:00:00,143.459,10.361666666666666,60.82666666666666,0.0,0.0,1021.25,2.012583333333333,0.0,0.0
2019-02-19 21:00:00,122.31,10.0425,61.40416666666667,0.0,0.0,1022.0,2.2178333333333335,0.0,0.0
2019-02-19 22:00:00,118.316,9.487499999999999,64.265,0.0,0.0,1022.0,2.9933333333333336,0.0,0.0
2019-02-19 23:00:00,120.52,9.255,65.57916666666667,0.0,0.0,1022.0,2.691333333333333,0.0,0.0
2019-02-20 00:00:00,107.717,9.1,70.64,0.0,0.0,1022.0,2.6387500000000004,0.0,0.0
2019-02-20 01:00:00,111.592,8.799166666666666,70.47083333333333,0.0,0.0,1022.0,3.358916666666667,0.0,0.0
2019-02-20 02:00:00,110.584,8.3675,70.33749999999999,0.0,0.0,1022.0,4.24575,0.0,0.0
2019-02-20 03:00:00,111.071,8.0175,70.19166666666666,0.0,0.0,1022.0,3.2874166666666667,0.0,0.0
2019-02-20 04:00:00,108.119,8.174999999999999,65.6425,0.0,0.0,1022.0,3.16975,0.0,0.0
2019-02-20 05:00:00,106.318,8.225833333333334,63.68083333333333,0.0,0.0,1022.0,3.08175,0.0,0.0
2019-02-20 06:00:00,113.118,8.160833333333334,64.47666666666667,0.0,0.0,1022.0,3.298833333333333,0.0,0.0
2019-02-20 07:00:00,163.177,8.010833333333332,70.69416666666666,0.0,0.0,1022.0833333333334,26.33108333333333,0.0,0.0
2019-02-20 08:00:00,215.583,8.026666666666666,74.95,0.0,0.0,1023.0,146.6,0.0,0.0
2019-02-20 09:00:00,240.124,8.778333333333334,70.88250000000001,0.0,0.0,1023.25,327.675,0.0,0.0
2019-02-20 10:00:00,271.028,10.105833333333333,60.560833333333335,0.0,0.0,1024.0,377.9166666666667,0.0,0.0
2019-02-20 11:00:00,350.16,11.815,56.9725,0.0,0.0,1024.0,540.5333333333333,0.0,0.0
2019-02-20 12:00:00,322.288,14.125833333333333,56.94166666666666,0.0,0.0,1023.5,577.8333333333334,0.0,0.0
2019-02-20 13:00:00,286.622,16.392500000000002,51.317499999999995,0.0,0.0,1023.0,622.875,0.0,0.0
2019-02-20 14:00:00,305.168,16.531666666666666,49.550000000000004,0.0,0.0,1022.6666666666666,569.8583333333333,0.0,0.0
2019-02-20 15:00:00,289.877,16.015,50.69583333333333,0.0,0.0,1022.0,420.2916666666667,0.0,0.0
2019-02-20 16:00:00,270.695,15.528333333333334,52.47,0.0,0.0,1022.75,272.53333333333336,0.0,0.0
2019-02-20 17:00:00,255.015,14.9425,50.48916666666667,0.0,0.0,1022.0,95.96166666666666,0.0,0.0
2019-02-20 18:00:00,240.12,14.030833333333334,53.387499999999996,0.0,0.0,1022.8333333333334,4.426416666666666,0.0,0.0
2019-02-20 19:00:00,189.294,13.849166666666667,53.19333333333333,0.0,0.0,1023.0,1.0289166666666667,0.0,0.0
2019-02-20 20:00:00,157.247,13.554166666666667,54.365,0.0,0.0,1023.0,1.3409166666666668,0.0,0.0
2019-02-20 21:00:00,124.495,13.366666666666667,54.531666666666666,0.0,0.0,1023.9166666666666,1.348,0.0,0.0
2019-02-20 22:00:00,116.637,12.8025,58.208333333333336,0.0,0.0,1024.0,1.9247500000000002,0.0,0.0
2019-02-20 23:00:00,117.871,12.414166666666667,61.004999999999995,0.0,0.0,1024.0,4.022749999999999,0.0,0.0
2019-02-21 00:00:00,113.712,12.158333333333333,64.82000000000001,0.0,0.0,1024.0,3.7504166666666667,0.0,0.0
2019-02-21 01:00:00,115.981,11.653333333333334,70.3025,0.0,0.0,1024.0,3.263333333333333,0.0,0.0
2019-02-21 02:00:00,112.064,10.569166666666666,73.55083333333333,0.0,0.0,1023.75,3.6485833333333333,0.0,0.0
2019-02-21 03:00:00,114.011,9.351666666666667,85.09166666666667,0.0,0.0,1023.0,5.304166666666666,0.0,0.0
2019-02-21 04:00:00,111.473,8.920833333333333,87.89166666666667,0.0,0.0,1023.0,3.3168333333333333,0.0,0.0
2019-02-21 05:00:00,113.129,8.798333333333334,89.06666666666666,0.0,0.0,1023.1666666666666,4.8918333333333335,0.0,0.0
2019-02-21 06:00:00,113.896,8.7725,89.15833333333335,0.0,0.0,1024.0,5.655416666666667,0.0,0.0
2019-02-21 07:00:00,165.217,9.03,87.25,0.0,0.0,1024.0,32.70441666666667,0.0,0.0
2019-02-21 08:00:00,214.889,10.006666666666666,81.84166666666667,0.0,0.0,1024.9166666666667,146.16666666666666,0.0,0.0
2019-02-21 09:00:00,251.003,10.990833333333333,76.675,0.0,0.0,1025.0,206.79999999999998,0.0,0.0
2019-02-21 10:00:00,278.511,12.129166666666668,70.96916666666667,0.0,0.0,1025.0,375.14166666666665,0.0,0.0
2019-02-21 11:00:00,374.823,13.409999999999998,60.845,0.0,0.0,1025.1666666666667,583.225,0.0,0.0
2019-02-21 12:00:00,316.193,14.520833333333334,59.189166666666665,0.0,0.0,1025.25,642.9916666666667,0.0,0.0
2019-02-21 13:00:00,314.694,15.611666666666666,55.69166666666667,0.0,0.0,1024.4166666666667,630.1416666666667,0.0,0.0
2019-02-21 14:00:00,301.764,16.56083333333333,52.18416666666667,0.0,0.0,1024.0,534.0583333333333,0.0,0.0
2019-02-21 15:00:00,297.609,17.215833333333332,51.95583333333334,0.0,0.0,1024.0,373.6166666666666,0.0,0.0
2019-02-21 16:00:00,263.4,17.098333333333333,54.32583333333333,0.0,0.0,1024.5833333333333,214.63333333333333,0.0,0.0
2019-02-21 17:00:00,261.568,15.181666666666667,64.21083333333333,0.0,0.0,1025.9166666666667,74.7625,0.0,0.0
2019-02-21 18:00:00,228.605,14.433333333333332,70.58833333333332,0.0,0.0,1026.0833333333333,7.802333333333333,0.0,0.0
2019-02-21 19:00:00,187.059,14.164166666666667,75.64166666666667,0.0,0.0,1027.0833333333333,5.759,0.0,0.0
2019-02-21 20:00:00,141.358,13.926666666666668,76.55833333333332,0.0,0.0,1028.0,3.666583333333333,0.0,0.0
2019-02-21 21:00:00,121.275,13.695,76.96666666666667,0.0,0.0,1028.0,5.065166666666666,0.0,0.0
2019-02-21 22:00:00,124.223,13.217500000000001,78.06666666666666,0.0,0.0,1028.0,5.84625,0.0,0.0
2019-02-21 23:00:00,118.818,13.319166666666668,73.625,0.0,0.0,1028.0,4.279333333333333,0.0,0.0
2019-02-22 00:00:00,117.829,11.959166666666667,78.97500000000001,0.0,0.0,1028.0,4.9345,0.0,0.0
2019-02-22 01:00:00,113.731,11.7025,76.41666666666667,0.0,0.0,1028.0,7.295166666666667,0.0,0.0
2019-02-22 02:00:00,112.907,11.244166666666667,78.5,0.0,0.0,1027.6666666666667,6.371666666666666,0.0,0.0
2019-02-22 03:00:00,109.626,11.009166666666665,81.59166666666667,0.0,0.0,1027.0,6.440333333333334,0.0,0.0
2019-02-22 04:00:00,107.548,10.685833333333333,83.3,0.0,0.0,1027.0,6.053750000000001,0.0,0.0
2019-02-22 05:00:00,110.047,10.575000000000001,82.88333333333334,0.0,0.0,1027.5,5.894749999999999,0.0,0.0
2019-02-22 06:00:00,115.667,10.050833333333333,84.27499999999999,0.0,0.0,1027.75,6.112166666666667,0.0,0.0
2019-02-22 07:00:00,164.899,10.0,83.5,0.0,0.0,1028.0,17.679,0.0,0.0
2019-02-22 08:00:00,221.118,10.915,76.7,0.0,0.0,1028.0,146.50833333333333,0.0,0.0
2019-02-22 09:00:00,246.74,11.92,69.2025,0.0,0.0,1028.0,340.175,0.0,0.0
2019-02-22 10:00:00,267.252,12.891666666666666,63.365833333333335,0.0,0.0,1028.0,487.95,0.0,0.0
2019-02-22 11:00:00,368.705,14.336666666666666,56.97333333333333,0.0,0.0,1028.0,592.6999999999999,0.0,0.0
2019-02-22 12:00:00,303.198,16.226666666666667,50.61333333333334,0.0,0.0,1028.0,655.1416666666667,0.0,0.0
2019-02-22 13:00:00,295.987,17.162499999999998,47.155833333333334,0.0,0.0,1027.0833333333333,638.2583333333333,0.0,0.0
2019-02-22 14:00:00,303.052,18.326666666666668,43.755833333333335,0.0,0.0,1027.0,584.0749999999999,0.0,0.0
2019-02-22 15:00:00,282.567,19.015833333333333,40.05083333333334,0.0,0.0,1027.0,361.1583333333333,0.0,0.0
2019-02-22 16:00:00,252.759,19.018333333333334,44.79916666666667,0.0,0.0,1027.75,188.60833333333335,0.0,0.0
2019-02-22 17:00:00,249.956,18.684166666666666,42.73583333333334,0.0,0.0,1028.0,111.5075,0.0,0.0
2019-02-22 18:00:00,221.858,17.861666666666668,43.557500000000005,0.0,0.0,1028.0,5.039833333333333,0.0,0.0
2019-02-22 19:00:00,188.405,17.11916666666667,44.2825,0.0,0.0,1028.75,0.9205,0.0,0.0
2019-02-22 20:00:00,143.957,16.218333333333334,49.04333333333333,0.0,0.0,1029.0,1.1005,0.0,0.0
2019-02-22 21:00:00,123.978,16.080833333333334,48.21,0.0,0.0,1029.0,0.7845833333333333,0.0,0.0
2019-02-22 22:00:00,117.465,14.414166666666667,61.708333333333336,0.0,0.0,1029.0,3.4516666666666667,0.0,0.0
2019-02-22 23:00:00,114.724,14.296666666666667,63.030833333333334,0.0,0.0,1029.0,4.416416666666667,0.0,0.0
2019-02-23 00:00:00,116.495,12.663333333333334,76.99166666666666,0.0,0.0,1029.1666666666667,3.609,0.0,0.0
2019-02-23 01:00:00,112.102,11.996666666666668,79.85000000000001,0.0,0.0,1029.4166666666667,4.610916666666667,0.0,0.0
2019-02-23 02:00:00,106.505,11.594166666666666,79.36666666666666,0.0,0.0,1029.0833333333333,4.115166666666667,0.0,0.0
2019-02-23 03:00:00,106.812,11.313333333333333,80.13333333333334,0.0,0.0,1029.5,4.334416666666667,0.0,0.0
2019-02-23 04:00:00,108.499,11.0075,80.25833333333334,0.0,0.0,1029.6666666666667,3.9440833333333334,0.0,0.0
2019-02-23 05:00:00,106.804,10.529166666666667,82.45833333333333,0.0,0.0,1030.0,5.788916666666666,0.0,0.0
2019-02-23 06:00:00,108.38,10.249166666666667,81.5,0.0,0.0,1030.0,3.5957500000000002,0.0,0.0
2019-02-23 07:00:00,121.712,10.1425,81.125,0.0,0.0,1030.0,29.274916666666666,0.0,0.0
2019-02-23 08:00:00,130.034,10.540833333333333,78.70833333333333,0.0,0.0,1030.8333333333333,122.14999999999999,0.0,0.0
2019-02-23 09:00:00,136.164,11.059166666666668,75.44166666666666,0.0,0.0,1031.0,218.125,0.0,0.0
2019-02-23 10:00:00,133.553,12.488333333333335,68.17,0.0,0.0,1031.0,384.25,0.0,0.0
2019-02-23 11:00:00,132.557,14.703333333333333,58.203333333333326,0.0,0.0,1031.0,621.8833333333333,0.0,0.0
2019-02-23 12:00:00,131.296,16.71,47.5675,0.0,0.0,1030.25,590.9083333333334,0.0,0.0
2019-02-23 13:00:00,131.786,17.919166666666666,41.50333333333333,0.0,0.0,1029.9166666666667,652.1916666666667,0.0,0.0
2019-02-23 14:00:00,129.371,19.2,38.41416666666667,0.0,0.0,1029.0,589.525,0.0,0.0
2019-02-23 15:00:00,137.107,20.563333333333333,35.44083333333334,0.0,0.0,1029.0,456.93333333333334,0.0,0.0
2019-02-23 16:00:00,130.506,20.366666666666667,33.52916666666667,0.0,0.0,1029.0,282.7916666666667,0.0,0.0
2019-02-23 17:00:00,130.092,19.101666666666667,34.1475,0.0,0.0,1029.0,104.44333333333333,0.0,0.0
2019-02-23 18:00:00,133.764,17.425,35.44583333333333,0.0,0.0,1029.0,6.55275,0.0,0.0
2019-02-23 19:00:00,125.216,16.805,32.26416666666667,0.0,0.0,1029.0,0.6483333333333333,0.0,0.0
2019-02-23 20:00:00,116.633,16.5825,31.458333333333332,0.0,0.0,1029.0,0.7405833333333334,0.0,0.0
2019-02-23 21:00:00,108.683,16.732499999999998,28.81833333333333,0.0,0.0,1029.0,0.9254166666666667,0.0,0.0
2019-02-23 22:00:00,104.489,16.77,27.588333333333335,0.0,0.0,1029.0,0.6461666666666667,0.0,0.0
2019-02-23 23:00:00,104.608,16.825,25.326666666666668,0.0,0.0,1028.5833333333333,0.7820833333333334,0.0,0.0
2019-02-24 00:00:00,104.888,15.62,30.7175,0.0,0.0,1028.5,0.8283333333333333,0.0,0.0
2019-02-24 01:00:00,100.744,15.646666666666667,29.199166666666667,0.0,0.0,1028.3333333333333,0.8930833333333333,0.0,0.0
2019-02-24 02:00:00,100.506,15.495833333333332,28.794999999999998,0.0,0.0,1028.0,0.6345833333333334,0.0,0.0
2019-02-24 03:00:00,102.059,14.515,35.80833333333333,0.0,0.0,1028.0,0.8352499999999999,0.0,0.0
2019-02-24 04:00:00,100.035,13.116666666666667,45.065,0.0,0.0,1028.0,1.0661666666666667,0.0,0.0
2019-02-24 05:00:00,98.797,12.611666666666666,55.839166666666664,0.0,0.0,1028.0,2.3816666666666664,0.0,0.0
2019-02-24 06:00:00,101.265,10.214166666666666,75.08833333333332,0.0,0.0,1028.0,2.7715833333333335,0.0,0.0
2019-02-24 07:00:00,97.466,10.295,72.00416666666666,0.0,0.0,1028.6666666666667,28.247416666666666,0.0,0.0
2019-02-24 08:00:00,99.222,12.504166666666668,55.696666666666665,0.0,0.0,1029.1666666666667,192.20833333333334,0.0,0.0
2019-02-24 09:00:00,99.398,13.825833333333334,51.99916666666667,0.0,0.0,1029.0,367.45,0.0,0.0
2019-02-24 10:00:00,104.918,15.966666666666667,43.60583333333333,0.0,0.0,1029.0833333333333,530.8000000000001,0.0,0.0
2019-02-24 11:00:00,102.722,16.859166666666667,38.58583333333333,0.0,0.0,1029.1666666666667,645.125,0.0,0.0
2019-02-24 12:00:00,105.697,17.370833333333334,36.40083333333333,0.0,0.0,1028.75,697.5,0.0,0.0
2019-02-24 13:00:00,109.304,17.971666666666668,40.79666666666667,0.0,0.0,1028.0,667.7166666666667,0.0,0.0
2019-02-24 14:00:00,107.924,18.605,38.86083333333333,0.0,0.0,1027.0,550.4333333333333,0.0,0.0
2019-02-24 15:00:00,106.13,19.616666666666667,39.028333333333336,0.0,0.0,1027.0,536.6666666666666,0.0,0.0
2019-02-24 16:00:00,108.085,20.026666666666667,35.681666666666665,0.0,0.0,1027.0,311.51666666666665,0.0,0.0
2019-02-24 17:00:00,105.198,20.010833333333334,35.42333333333333,0.0,0.0,1027.0,139.35333333333332,0.0,0.0
2019-02-24 18:00:00,109.921,18.995833333333334,39.170833333333334,0.0,0.0,1027.5833333333333,5.015416666666667,0.0,0.0
2019-02-24 19:00:00,113.605,19.088333333333335,36.880833333333335,0.0,0.0,1028.3333333333333,0.8488333333333333,0.0,0.0
