date,Power_kW,RF_pred
2019-03-14 17:00:00,308.656,321.6164771537647
2019-03-14 18:00:00,285.963,252.0993315947401
2019-03-14 19:00:00,233.423,182.3647342168312
2019-03-14 20:00:00,169.667,182.75346867726773
2019-03-14 21:00:00,149.036,130.8155124257281
2019-03-14 22:00:00,130.061,118.69563296888107
2019-03-14 23:00:00,125.001,109.70256082530562
2019-03-15 00:00:00,120.857,160.70644844637098
2019-03-15 01:00:00,124.093,116.20856931282157
2019-03-15 02:00:00,121.992,154.0014327382809
2019-03-15 03:00:00,119.911,124.3395995626332
2019-03-15 04:00:00,121.651,117.32388634124402
2019-03-15 05:00:00,119.5,124.35434721394181
2019-03-15 06:00:00,133.254,119.08978993867612
2019-03-15 07:00:00,167.869,179.68119419352115
2019-03-15 08:00:00,267.456,232.72367264392014
2019-03-15 09:00:00,284.104,276.4077595472455
2019-03-15 10:00:00,293.718,305.5924315400171
2019-03-15 11:00:00,325.232,297.4254627665282
2019-03-15 12:00:00,321.513,323.0142127966657
2019-03-15 13:00:00,316.127,334.64069144394233
2019-03-15 14:00:00,330.165,335.0883449933259
2019-03-15 15:00:00,339.699,337.87928028030154
2019-03-15 16:00:00,319.704,330.90507027843387
2019-03-15 17:00:00,288.869,312.37802591371667
2019-03-15 18:00:00,273.692,238.60599650038913
2019-03-15 19:00:00,206.663,168.98702041876345
2019-03-15 20:00:00,161.027,145.0197535601251
2019-03-15 21:00:00,141.373,121.66748634122938
2019-03-15 22:00:00,127.033,115.47032643144178
2019-03-15 23:00:00,113.149,112.46848692986109
2019-03-16 00:00:00,110.113,109.74651473157229
2019-03-16 01:00:00,115.119,108.53023830023204
2019-03-16 02:00:00,112.907,111.63780209730372
2019-03-16 03:00:00,111.811,109.01014051859401
2019-03-16 04:00:00,113.923,109.28591314216573
2019-03-16 05:00:00,110.592,113.40317418667863
2019-03-16 06:00:00,110.929,110.89574466080776
2019-03-16 07:00:00,123.073,124.01909164879265
2019-03-16 08:00:00,132.081,158.39770083046406
2019-03-16 09:00:00,134.389,165.45145308197124
2019-03-16 10:00:00,139.61,180.22119354779178
2019-03-16 11:00:00,139.265,144.19579591205252
2019-03-16 12:00:00,139.522,132.38466872435157
2019-03-16 13:00:00,146.464,133.93292667598692
2019-03-16 14:00:00,142.033,141.33208020210782
2019-03-16 15:00:00,147.813,134.3317274792663
2019-03-16 16:00:00,149.96,139.15943318767802
2019-03-16 17:00:00,140.687,138.21331811794855
2019-03-16 18:00:00,140.572,128.68946037967396
2019-03-16 19:00:00,143.808,126.99764970030388
2019-03-16 20:00:00,126.466,126.99950970179106
2019-03-16 21:00:00,126.27,109.51431465916632
2019-03-16 22:00:00,131.414,109.71561580975711
2019-03-16 23:00:00,115.767,112.52573059617444
2019-03-17 00:00:00,115.069,114.59401199200174
2019-03-17 01:00:00,112.524,112.31756835652791
2019-03-17 02:00:00,114.82,109.47680388005055
2019-03-17 03:00:00,112.547,112.48479480671229
2019-03-17 04:00:00,113.068,109.80218024119597
2019-03-17 05:00:00,116.756,112.57429750361473
2019-03-17 06:00:00,113.333,116.21539395873269
2019-03-17 07:00:00,113.03,117.00660713234909
2019-03-17 08:00:00,123.318,121.01449064508397
2019-03-17 09:00:00,121.935,132.3303321673962
2019-03-17 10:00:00,121.038,139.47143357556342
2019-03-17 11:00:00,124.235,126.77806766125886
2019-03-17 12:00:00,124.66,121.96052187168041
2019-03-17 13:00:00,126.017,123.39255289458825
2019-03-17 14:00:00,122.314,121.92124133147746
2019-03-17 15:00:00,123.364,119.01362381079196
2019-03-17 16:00:00,124.967,129.82259018023834
2019-03-17 17:00:00,127.734,120.84218540658898
2019-03-17 18:00:00,131.794,123.73669290908951
2019-03-17 19:00:00,124.963,122.31031403784482
2019-03-17 20:00:00,122.851,119.84079903107563
2019-03-17 21:00:00,120.785,110.4890721864461
2019-03-17 22:00:00,116.717,111.00356497222214
2019-03-17 23:00:00,110.093,110.80315871339754
2019-03-18 00:00:00,116.323,108.63240338660745
2019-03-18 01:00:00,110.339,113.96567933080505
2019-03-18 02:00:00,109.139,107.5682758285246
2019-03-18 03:00:00,109.848,107.40673296123595
2019-03-18 04:00:00,112.765,108.74907068594587
2019-03-18 05:00:00,110.649,112.80569302013228
2019-03-18 06:00:00,115.495,110.74945729820747
2019-03-18 07:00:00,158.635,172.01871237910282
2019-03-18 08:00:00,281.961,235.3966751805969
2019-03-18 09:00:00,243.881,284.8887288889788
2019-03-18 10:00:00,305.494,282.3027664146653
2019-03-18 11:00:00,324.576,314.2991108677281
2019-03-18 12:00:00,318.025,313.9682681574434
2019-03-18 13:00:00,315.441,326.073083960164
2019-03-18 14:00:00,319.543,322.2471804629459
2019-03-18 15:00:00,326.991,326.7140856020667
2019-03-18 16:00:00,328.229,323.8741822599397
2019-03-18 17:00:00,310.972,318.9800315708119
2019-03-18 18:00:00,288.462,253.60099591711773
2019-03-18 19:00:00,210.764,184.75527729573037
2019-03-18 20:00:00,165.727,156.33459282731243
2019-03-18 21:00:00,130.008,124.4988424643925
2019-03-18 22:00:00,128.823,110.57134789997873
2019-03-18 23:00:00,120.965,110.6026903084275
2019-03-19 00:00:00,121.712,117.84123810499655
2019-03-19 01:00:00,116.625,123.95076399393706
2019-03-19 02:00:00,118.918,112.24010755537742
2019-03-19 03:00:00,116.721,114.59746957212764
2019-03-19 04:00:00,115.932,113.52573122113591
2019-03-19 05:00:00,119.171,114.50206881627012
2019-03-19 06:00:00,125.434,120.76080711546463
2019-03-19 07:00:00,170.422,173.30495372589795
2019-03-19 08:00:00,296.83,264.8823003347897
2019-03-19 09:00:00,286.331,285.7941607426837
2019-03-19 10:00:00,316.308,309.1285030941427
2019-03-19 11:00:00,325.485,324.9042718292246
2019-03-19 12:00:00,328.344,319.53257942021276
2019-03-19 13:00:00,309.089,323.9091972415787
2019-03-19 14:00:00,326.217,314.0977515942627
2019-03-19 15:00:00,306.226,325.05455731601256
2019-03-19 16:00:00,283.993,302.4235728265122
2019-03-19 17:00:00,265.301,269.69079761274514
2019-03-19 18:00:00,236.294,219.4706277938023
2019-03-19 19:00:00,195.619,180.5764550576593
2019-03-19 20:00:00,147.223,150.0787391195953
2019-03-19 21:00:00,115.322,117.80833335838368
2019-03-19 22:00:00,108.733,109.49156352342011
2019-03-19 23:00:00,109.051,108.29225127656305
2019-03-20 00:00:00,110.297,108.47438669868826
2019-03-20 01:00:00,107.119,107.18842763992751
2019-03-20 02:00:00,111.186,104.74059405204716
2019-03-20 03:00:00,105.482,108.96843460276368
2019-03-20 04:00:00,110.91,119.83219671802013
2019-03-20 05:00:00,106.172,110.37307117770328
2019-03-20 06:00:00,114.525,110.53207097080289
2019-03-20 07:00:00,174.152,173.20061557885822
2019-03-20 08:00:00,218.477,252.20263791325522
2019-03-20 09:00:00,248.898,279.4793968434871
2019-03-20 10:00:00,273.892,279.16246284992644
2019-03-20 11:00:00,388.014,299.38655533790444
2019-03-20 12:00:00,320.317,395.6847006859202
2019-03-20 13:00:00,323.169,329.38705178506547
2019-03-20 14:00:00,318.976,329.8807080251252
2019-03-20 15:00:00,299.046,330.6760564011228
2019-03-20 16:00:00,273.597,302.62432140354275
2019-03-20 17:00:00,271.024,262.4683892692458
2019-03-20 18:00:00,251.969,219.64043182192253
2019-03-20 19:00:00,213.958,177.46620590408048
2019-03-20 20:00:00,169.081,157.21245685484652
2019-03-20 21:00:00,132.4,129.8688835334843
2019-03-20 22:00:00,112.209,112.57640235448416
2019-03-20 23:00:00,110.458,108.81830173716115
2019-03-21 00:00:00,104.489,108.95397828073779
2019-03-21 01:00:00,104.876,103.84749286251368
2019-03-21 02:00:00,105.72,103.96196053509156
2019-03-21 03:00:00,103.443,104.17094419069727
2019-03-21 04:00:00,107.356,102.25428176800888
2019-03-21 05:00:00,101.668,106.74908199698892
2019-03-21 06:00:00,110.68,106.56244128589779
2019-03-21 07:00:00,168.28,160.28662524371018
2019-03-21 08:00:00,209.097,258.16902475043025
2019-03-21 09:00:00,235.627,249.32494835735554
2019-03-21 10:00:00,289.133,274.8035562711036
2019-03-21 11:00:00,404.041,308.45559461980326
2019-03-21 12:00:00,317.431,420.56128951529587
2019-03-21 13:00:00,317.676,329.62900243597755
2019-03-21 14:00:00,330.38,334.7339730610684
2019-03-21 15:00:00,299.203,335.3245792499423
2019-03-21 16:00:00,280.389,299.1326389250595
2019-03-21 17:00:00,274.593,258.4892401773805
2019-03-21 18:00:00,237.011,216.89796680825035
2019-03-21 19:00:00,192.387,188.00631041749392
2019-03-21 20:00:00,160.598,151.25746503871036
2019-03-21 21:00:00,116.357,122.66749238730472
2019-03-21 22:00:00,109.821,110.12040465174394
2019-03-21 23:00:00,107.061,108.89081115722969
2019-03-22 00:00:00,109.837,105.39303119507105
2019-03-22 01:00:00,106.827,108.85241100741796
2019-03-22 02:00:00,108.545,104.48866784694752
2019-03-22 03:00:00,106.318,106.88751445689721
2019-03-22 04:00:00,106.95,104.85306725222736
2019-03-22 05:00:00,103.439,105.4331302082395
2019-03-22 06:00:00,109.078,108.88631285154224
2019-03-22 07:00:00,161.261,150.77722940362636
2019-03-22 08:00:00,197.221,227.76170697448455
2019-03-22 09:00:00,238.545,255.00712860848856
2019-03-22 10:00:00,260.502,275.00228263527947
2019-03-22 11:00:00,383.997,277.4176376587345
2019-03-22 12:00:00,299.962,376.59705436974997
2019-03-22 13:00:00,288.577,306.7420361344144
2019-03-22 14:00:00,304.302,299.25847684716035
2019-03-22 15:00:00,299.357,318.57568049009
2019-03-22 16:00:00,261.97,296.27171427417187
2019-03-22 17:00:00,243.003,238.2453421322953
2019-03-22 18:00:00,208.932,201.66801891020827
2019-03-22 19:00:00,184.242,171.92062241699594
2019-03-22 20:00:00,147.296,142.85184093528443
2019-03-22 21:00:00,125.933,114.55982777261157
2019-03-22 22:00:00,112.06,109.56281827253804
2019-03-22 23:00:00,109.078,108.9515398462135
2019-03-23 00:00:00,105.375,106.69297935474475
2019-03-23 01:00:00,107.226,103.40334022393115
2019-03-23 02:00:00,103.918,104.59918371074144
2019-03-23 03:00:00,107.13,103.59507892895023
2019-03-23 04:00:00,105.62,104.34289777157774
2019-03-23 05:00:00,107.441,103.70147830565139
2019-03-23 06:00:00,102.477,107.61551373518047
2019-03-23 07:00:00,118.902,112.02182380388723
2019-03-23 08:00:00,118.845,155.40251195394939
2019-03-23 09:00:00,128.528,153.7557977561434
2019-03-23 10:00:00,125.799,162.8247308673682
2019-03-23 11:00:00,124.261,149.10595392962884
2019-03-23 12:00:00,131.575,129.17929505203026
2019-03-23 13:00:00,122.924,127.94091350654753
2019-03-23 14:00:00,126.109,140.30063655392655
2019-03-23 15:00:00,124.062,114.64084825117901
2019-03-23 16:00:00,128.229,117.13337553982782
2019-03-23 17:00:00,123.215,130.0926603111674
2019-03-23 18:00:00,123.154,133.29942926613484
2019-03-23 19:00:00,124.833,129.91684889287296
2019-03-23 20:00:00,116.054,122.62238852915715
2019-03-23 21:00:00,103.347,105.19614778200085
2019-03-23 22:00:00,105.152,101.00084663800519
2019-03-23 23:00:00,100.824,104.10795672553995
2019-03-24 00:00:00,100.487,99.83387265608611
2019-03-24 01:00:00,103.807,101.22925539193238
2019-03-24 02:00:00,99.345,104.30449490315922
2019-03-24 03:00:00,97.873,97.94662696213301
2019-03-24 04:00:00,101.925,97.34881498278988
2019-03-24 05:00:00,100.407,100.77419872476308
2019-03-24 06:00:00,100.035,101.87392452862592
2019-03-24 07:00:00,101.852,120.93808166187691
2019-03-24 08:00:00,98.712,101.93176219343752
2019-03-24 09:00:00,100.065,99.47146297502
2019-03-24 10:00:00,103.964,124.53590171929349
2019-03-24 11:00:00,105.367,150.22145463604295
2019-03-24 12:00:00,106.214,106.42670758204824
2019-03-24 13:00:00,108.556,104.57764855958266
2019-03-24 14:00:00,103.857,111.52225035390947
2019-03-24 15:00:00,100.748,102.74910493236399
2019-03-24 16:00:00,105.551,100.31391502992527
2019-03-24 17:00:00,104.926,106.00990815211591
2019-03-24 18:00:00,109.679,103.41442832358102
2019-03-24 19:00:00,101.449,108.05660758758094
2019-03-24 20:00:00,100.33,99.26178734998912
2019-03-24 21:00:00,104.926,98.67735540727912
2019-03-24 22:00:00,98.647,102.73112039311894
2019-03-24 23:00:00,100.556,96.84951878998358
2019-03-25 00:00:00,103.182,100.90854449004271
2019-03-25 01:00:00,99.414,101.4741240947659
2019-03-25 02:00:00,97.915,99.05228391910478
2019-03-25 03:00:00,104.807,97.24729931783273
2019-03-25 04:00:00,102.885,104.50484629128022
2019-03-25 05:00:00,100.294,103.46505175042817
2019-03-25 06:00:00,111.606,106.95044615353072
2019-03-25 07:00:00,148.571,145.76147053327827
2019-03-25 08:00:00,189.133,239.030960307485
2019-03-25 09:00:00,228.664,234.07248120090236
2019-03-25 10:00:00,325.316,292.0269900187986
2019-03-25 11:00:00,344.672,322.64205538296125
2019-03-25 12:00:00,323.664,355.26139849389205
2019-03-25 13:00:00,324.378,325.65246939377016
2019-03-25 14:00:00,343.246,329.2472180908621
2019-03-25 15:00:00,363.745,358.06625799175185
2019-03-25 16:00:00,349.125,360.0807668391528
2019-03-25 17:00:00,330.351,330.88145465562593
2019-03-25 18:00:00,246.774,274.49530379409265
2019-03-25 19:00:00,199.221,167.95735148150928
2019-03-25 20:00:00,163.071,143.25999392920173
2019-03-25 21:00:00,143.808,124.57478965842238
2019-03-25 22:00:00,134.612,120.36709686516184
2019-03-25 23:00:00,132.589,114.7245834746815
2019-03-26 00:00:00,128.845,286.07068547239334
2019-03-26 01:00:00,126.368,243.03478245706717
2019-03-26 02:00:00,116.486,245.14109250294172
2019-03-26 03:00:00,116.221,110.58744616970075
2019-03-26 04:00:00,113.786,111.62343431800764
2019-03-26 05:00:00,116.662,113.87437905698681
2019-03-26 06:00:00,115.819,113.80804044901751
2019-03-26 07:00:00,156.494,174.83625982369836
2019-03-26 08:00:00,194.733,231.43334448440615
2019-03-26 09:00:00,345.808,272.71978390672143
2019-03-26 10:00:00,303.508,368.3791218380188
2019-03-26 11:00:00,333.751,311.8812239281393
2019-03-26 12:00:00,311.662,341.66712431694856
2019-03-26 13:00:00,311.033,310.459845239442
2019-03-26 14:00:00,324.619,323.5807730263026
2019-03-26 15:00:00,362.621,330.4164738331744
2019-03-26 16:00:00,345.064,359.78333778890755
2019-03-26 17:00:00,329.935,328.6659503850722
2019-03-26 18:00:00,233.879,274.18884533050294
2019-03-26 19:00:00,181.783,166.71482852876036
2019-03-26 20:00:00,156.051,141.10899085607406
2019-03-26 21:00:00,124.721,121.7348477013116
2019-03-26 22:00:00,113.994,110.98699790528673
2019-03-26 23:00:00,112.454,110.44570345730102
2019-03-27 00:00:00,112.348,108.06260931204751
2019-03-27 01:00:00,106.721,109.80265024027116
2019-03-27 02:00:00,111.055,105.22869176732318
2019-03-27 03:00:00,107.093,108.6933052630702
2019-03-27 04:00:00,109.625,105.36190730058036
2019-03-27 05:00:00,107.287,108.66800561577016
2019-03-27 06:00:00,117.925,108.9370215202152
2019-03-27 07:00:00,159.003,184.90959702867093
2019-03-27 08:00:00,206.806,224.4043487082773
2019-03-27 09:00:00,353.637,262.09594709906
2019-03-27 10:00:00,303.66,379.82201116950347
2019-03-27 11:00:00,319.646,318.916059027389
2019-03-27 12:00:00,318.145,333.45806332763755
2019-03-27 13:00:00,316.467,332.09309731733913
2019-03-27 14:00:00,338.844,331.25517697531615
2019-03-27 15:00:00,356.216,351.85664451581454
2019-03-27 16:00:00,346.288,337.4486963842688
2019-03-27 17:00:00,317.3,328.6659503850722
2019-03-27 18:00:00,247.487,274.50785568702975
2019-03-27 19:00:00,198.318,168.84220625929132
2019-03-27 20:00:00,169.211,143.0326589091058
2019-03-27 21:00:00,123.844,128.88735883474732
2019-03-27 22:00:00,115.534,110.46305535239067
2019-03-27 23:00:00,115.49,110.41819189398657
2019-03-28 00:00:00,115.194,110.20106087643087
2019-03-28 01:00:00,110.767,110.87093273122511
2019-03-28 02:00:00,109.982,107.55528448526897
2019-03-28 03:00:00,107.816,108.81931893785186
2019-03-28 04:00:00,115.966,108.03336401059418
2019-03-28 05:00:00,110.506,115.12289054432321
2019-03-28 06:00:00,115.865,112.43089909725346
2019-03-28 07:00:00,167.437,166.13780330062684
2019-03-28 08:00:00,207.191,263.8790241869714
2019-03-28 09:00:00,360.38,256.58358711501427
2019-03-28 10:00:00,304.815,379.6490534508846
2019-03-28 11:00:00,319.249,318.1394701248976
2019-03-28 12:00:00,311.448,332.1577568884605
2019-03-28 13:00:00,313.049,316.0076454391256
2019-03-28 14:00:00,329.931,320.41672766390775
2019-03-28 15:00:00,353.371,338.6177965061636
2019-03-28 16:00:00,350.17,336.77456371145706
2019-03-28 17:00:00,323.541,331.2044117003204
2019-03-28 18:00:00,257.198,277.7316575053847
2019-03-28 19:00:00,197.9,168.43890571292766
2019-03-28 20:00:00,172.486,144.39504249433543
2019-03-28 21:00:00,128.693,131.66502916935448
2019-03-28 22:00:00,114.46,111.58598820893265
2019-03-28 23:00:00,110.991,111.07981495543743
2019-03-29 00:00:00,114.392,108.76917472635606
2019-03-29 01:00:00,112.303,110.17597627677152
2019-03-29 02:00:00,110.616,110.01746623699312
2019-03-29 03:00:00,112.636,108.23639995758192
2019-03-29 04:00:00,109.167,110.5150550934307
2019-03-29 05:00:00,111.878,109.53391277982624
2019-03-29 06:00:00,118.567,112.14267267330602
2019-03-29 07:00:00,165.209,181.09701386738732
2019-03-29 08:00:00,193.501,247.64623292758668
2019-03-29 09:00:00,346.986,248.8475700039741
2019-03-29 10:00:00,304.236,370.5948646666647
2019-03-29 11:00:00,317.406,313.3813380603487
2019-03-29 12:00:00,301.993,331.303915992367
2019-03-29 13:00:00,304.47,313.4623688415115
2019-03-29 14:00:00,346.134,326.12305224880714
2019-03-29 15:00:00,368.454,363.82524867226255
2019-03-29 16:00:00,344.814,363.08765576427703
2019-03-29 17:00:00,320.758,329.61661042885135
2019-03-29 18:00:00,235.972,273.2558315164139
2019-03-29 19:00:00,179.241,174.361552555243
2019-03-29 20:00:00,150.322,143.07752271252772
2019-03-29 21:00:00,112.489,114.4740247405046
2019-03-29 22:00:00,112.086,108.6844988780636
2019-03-29 23:00:00,106.789,108.6861717460147
2019-03-30 00:00:00,108.69,105.07210794789913
2019-03-30 01:00:00,104.89,105.54725481272511
2019-03-30 02:00:00,106.615,103.61417725337458
2019-03-30 03:00:00,104.772,104.52656679927293
2019-03-30 04:00:00,105.145,103.63090995942395
2019-03-30 05:00:00,102.464,103.8602024726539
2019-03-30 06:00:00,103.33,103.29291244836341
2019-03-30 07:00:00,119.469,115.56432983102312
2019-03-30 08:00:00,119.522,155.48113540656212
2019-03-30 09:00:00,130.291,141.92863081835696
2019-03-30 10:00:00,124.12,135.15198581736774
2019-03-30 11:00:00,130.227,132.0538038189384
2019-03-30 12:00:00,125.217,124.48351968789167
2019-03-30 13:00:00,128.999,126.20943867668828
2019-03-30 14:00:00,128.559,130.05111386421862
2019-03-30 15:00:00,126.76,124.74890890713856
2019-03-30 16:00:00,131.01,124.70321894380523
2019-03-30 17:00:00,123.888,124.43244655130924
2019-03-30 18:00:00,127.834,124.39008629529216
2019-03-30 19:00:00,118.989,121.81443677336891
2019-03-30 20:00:00,117.492,117.21038693374338
2019-03-30 21:00:00,107.559,106.18915430444366
2019-03-30 22:00:00,102.699,104.08021234210095
2019-03-30 23:00:00,105.291,99.7171342531701
2019-03-31 00:00:00,104.27,104.04024281387993
2019-03-31 02:00:00,99.797,103.01390860449484
2019-03-31 03:00:00,98.878,99.5989459351782
2019-03-31 04:00:00,103.471,98.06378181216573
2019-03-31 05:00:00,98.798,103.90120200018939
2019-03-31 06:00:00,99.827,99.01649921434463
2019-03-31 07:00:00,101.945,122.29021393951794
2019-03-31 08:00:00,101.299,101.9097136864379
2019-03-31 09:00:00,103.059,104.01480529581444
2019-03-31 10:00:00,106.099,139.41072563535644
2019-03-31 11:00:00,102.416,120.65467745252144
2019-03-31 12:00:00,108.479,99.25215206679691
2019-03-31 13:00:00,106.076,111.52225035390947
2019-03-31 14:00:00,107.294,104.86621250316408
2019-03-31 15:00:00,111.96,106.76921688407403
2019-03-31 16:00:00,108.276,109.49210714875204
2019-03-31 17:00:00,107.647,106.08817095654175
2019-03-31 18:00:00,111.86,106.4356067760088
2019-03-31 19:00:00,106.642,109.91858494647352
2019-03-31 20:00:00,104.757,105.21764518722276
2019-03-31 21:00:00,109.006,101.70092123740824
2019-03-31 22:00:00,106.903,105.97274629132075
2019-03-31 23:00:00,105.705,106.30265136887407
2019-04-01 00:00:00,101.629,104.66825779714236
2019-04-01 01:00:00,100.422,101.17984543979932
2019-04-01 02:00:00,99.743,100.64891774938665
2019-04-01 03:00:00,99.989,100.45235522702588
2019-04-01 04:00:00,101.99,100.75024041503718
2019-04-01 05:00:00,98.643,102.08772174108357
2019-04-01 06:00:00,103.899,105.41549041574847
2019-04-01 07:00:00,146.062,140.85193684146444
2019-04-01 08:00:00,192.349,230.96225891679697
2019-04-01 09:00:00,234.944,244.7768050134182
2019-04-01 10:00:00,260.575,284.1945561619479
2019-04-01 11:00:00,272.78,276.3782588929909
2019-04-01 12:00:00,284.077,273.51989051564686
2019-04-01 13:00:00,263.239,294.02323075788297
2019-04-01 14:00:00,261.732,274.26505474156653
2019-04-01 15:00:00,257.405,265.52054075028013
2019-04-01 16:00:00,251.057,248.1033952057083
2019-04-01 17:00:00,230.889,243.80810935176177
2019-04-01 18:00:00,194.461,206.4800777126522
2019-04-01 19:00:00,164.569,157.5184808152952
2019-04-01 20:00:00,143.198,133.2094388583442
2019-04-01 21:00:00,120.746,119.51837735369037
2019-04-01 22:00:00,104.899,108.89295730393819
2019-04-01 23:00:00,106.341,103.79392142337203
2019-04-02 00:00:00,110.461,105.47285216784405
2019-04-02 01:00:00,104.842,106.61384388355215
2019-04-02 02:00:00,104.34,104.66013625516706
2019-04-02 03:00:00,101.077,104.22449639157945
2019-04-02 04:00:00,100.1,104.14213996758293
2019-04-02 05:00:00,101.664,102.03165364442835
2019-04-02 06:00:00,104.773,108.84728249013675
2019-04-02 07:00:00,155.032,145.07338929236457
2019-04-02 08:00:00,200.759,215.686933179859
2019-04-02 09:00:00,255.036,260.51176747450734
2019-04-02 10:00:00,284.629,294.46499441371367
2019-04-02 11:00:00,343.21,304.07234353390874
2019-04-02 12:00:00,300.932,359.19487266945146
2019-04-02 13:00:00,311.688,308.9678396445535
2019-04-02 14:00:00,296.045,311.47704785521097
2019-04-02 15:00:00,299.656,308.42202647534623
2019-04-02 16:00:00,273.968,303.2631068558467
2019-04-02 17:00:00,262.139,261.05451592815194
2019-04-02 18:00:00,222.169,223.5822490392476
2019-04-02 19:00:00,169.127,184.88961379035655
2019-04-02 20:00:00,138.391,138.8161807300664
2019-04-02 21:00:00,122.659,113.23097310293088
2019-04-02 22:00:00,110.492,108.65813102104461
2019-04-02 23:00:00,109.645,107.33229758119023
2019-04-03 00:00:00,101.632,108.99772460569623
2019-04-03 01:00:00,101.146,101.70814431512055
2019-04-03 02:00:00,105.991,102.476717841883
2019-04-03 03:00:00,100.532,105.50464544918458
2019-04-03 04:00:00,99.233,102.7228080156919
2019-04-03 05:00:00,103.615,100.55128621188582
2019-04-03 06:00:00,105.78,110.7388502226693
2019-04-03 07:00:00,153.257,161.33315971852474
2019-04-03 08:00:00,186.559,227.71286089525793
2019-04-03 09:00:00,208.93,233.75709914257112
2019-04-03 10:00:00,219.934,245.5042301721453
2019-04-03 11:00:00,347.518,241.07974286706227
2019-04-03 12:00:00,261.898,348.96053347789274
2019-04-03 13:00:00,259.206,254.41243891071798
2019-04-03 14:00:00,261.293,267.0525226228554
2019-04-03 15:00:00,259.958,262.51936380379755
2019-04-03 16:00:00,229.554,255.12533192885414
2019-04-03 17:00:00,221.007,224.80920351107633
2019-04-03 18:00:00,192.983,191.3007237792824
2019-04-03 19:00:00,159.758,159.15436813940062
2019-04-03 20:00:00,132.591,132.90608256703058
2019-04-03 21:00:00,114.826,111.69444249764976
2019-04-03 22:00:00,115.333,108.32983614961003
2019-04-03 23:00:00,111.901,111.09289756072945
2019-04-04 00:00:00,109.242,109.17593958577227
2019-04-04 01:00:00,111.723,107.96296574098098
2019-04-04 02:00:00,106.924,109.13349678237161
2019-04-04 03:00:00,110.352,103.75751936737929
2019-04-04 04:00:00,108.884,108.18787871062985
2019-04-04 05:00:00,110.285,108.4397570803232
2019-04-04 06:00:00,123.629,112.18708098090255
2019-04-04 07:00:00,155.066,178.28915918438426
2019-04-04 08:00:00,201.0,216.02082143184097
2019-04-04 09:00:00,230.929,244.62317731883172
2019-04-04 10:00:00,353.502,261.72070534535936
2019-04-04 11:00:00,320.032,372.47500150274084
2019-04-04 12:00:00,309.491,329.20894605919887
2019-04-04 13:00:00,295.47,316.1738630949652
2019-04-04 14:00:00,318.324,306.7774601769622
2019-04-04 15:00:00,327.601,338.18315086742984
2019-04-04 16:00:00,323.687,300.3359253396448
2019-04-04 17:00:00,291.715,275.9048783665433
2019-04-04 18:00:00,266.735,241.44525655807337
2019-04-04 19:00:00,202.132,186.098421794301
2019-04-04 20:00:00,153.136,156.25863819295338
2019-04-04 21:00:00,136.868,117.36634149802956
2019-04-04 22:00:00,109.315,112.43217527425378
2019-04-04 23:00:00,109.909,107.98915216612917
2019-04-05 00:00:00,104.543,108.73199076359225
2019-04-05 01:00:00,109.787,103.64204370123007
2019-04-05 02:00:00,105.345,107.80797086650371
2019-04-05 03:00:00,106.443,103.61058622126235
2019-04-05 04:00:00,102.596,103.84827822654456
2019-04-05 05:00:00,105.146,100.8055849278996
2019-04-05 06:00:00,104.297,108.37454635849616
2019-04-05 07:00:00,102.056,149.87851470039814
2019-04-05 08:00:00,119.561,114.89340056162227
2019-04-05 09:00:00,125.965,133.7279497160169
2019-04-05 10:00:00,180.895,160.31010743897733
2019-04-05 11:00:00,247.525,174.28813047000594
2019-04-05 12:00:00,176.0,240.38853524716808
2019-04-05 13:00:00,175.374,170.5254702029848
2019-04-05 14:00:00,134.734,170.40300971350786
2019-04-05 15:00:00,128.61,130.42916441806778
2019-04-05 16:00:00,126.259,128.62794364776022
2019-04-05 17:00:00,125.025,121.77965184087753
2019-04-05 18:00:00,129.585,120.93489750688853
2019-04-05 19:00:00,119.56,122.65064916289805
2019-04-05 20:00:00,123.517,114.76135947563138
2019-04-05 21:00:00,121.283,110.06332732206232
2019-04-05 22:00:00,104.405,111.09481853319683
2019-04-05 23:00:00,109.678,101.72870003387932
2019-04-06 00:00:00,112.094,108.4475304254787
2019-04-06 01:00:00,109.035,109.69969973095716
2019-04-06 02:00:00,109.434,105.3306678470091
2019-04-06 03:00:00,106.923,108.49456893395451
2019-04-06 04:00:00,107.694,103.7364499060431
2019-04-06 05:00:00,108.158,106.28514090255241
2019-04-06 06:00:00,116.434,106.52179893343505
2019-04-06 07:00:00,389.865,124.90754246991114
2019-04-06 08:00:00,388.39,313.3971128467875
2019-04-06 09:00:00,493.515,312.8911921608218
2019-04-06 10:00:00,454.848,404.03977994256513
2019-04-06 11:00:00,521.537,381.5587482536092
2019-04-06 12:00:00,391.138,437.74293632095294
2019-04-06 13:00:00,425.496,329.65080767494203
2019-04-06 14:00:00,407.986,370.4395495139971
2019-04-06 15:00:00,467.314,366.46288737043255
2019-04-06 16:00:00,491.537,443.1442036077675
2019-04-06 17:00:00,391.571,439.4866323359716
2019-04-06 18:00:00,394.343,303.39786518115477
2019-04-06 19:00:00,221.893,189.7631248519378
2019-04-06 20:00:00,155.465,174.2528193805666
2019-04-06 21:00:00,125.829,116.98501283944728
2019-04-06 22:00:00,113.467,108.93596659107453
2019-04-06 23:00:00,112.673,110.42914496874705
2019-04-07 00:00:00,109.802,110.46832693921444
